Date,Open,High,Low,Close,Volume
2021-08-30 00:00:00+05:30,3938.201254987457,4090.7798058539684,3916.8493797259653,4050.262939453125,150793
2021-09-06 00:00:00+05:30,4088.8731734388766,4088.8731734388766,3936.5735324067914,3985.9755859375,115173
2021-09-13 00:00:00+05:30,3996.813906777173,4580.98501053684,3955.2735551422234,4092.501220703125,930376
2021-09-20 00:00:00+05:30,4140.088578822132,4663.368046186079,4098.222514541909,4550.05029296875,1206416
2021-09-27 00:00:00+05:30,4632.246459383676,4744.81963102164,4326.15907534326,4407.47216796875,502663
2021-10-04 00:00:00+05:30,4536.221325047631,4689.800542403581,4452.941929150875,4468.66943359375,247564
2021-10-11 00:00:00+05:30,4461.563352821614,4555.264520931021,4426.5082805931515,4496.19189453125,114677
2021-10-18 00:00:00+05:30,4533.426045747682,4657.11341148398,4440.292974292576,4497.849609375,180428
2021-10-25 00:00:00+05:30,4498.513477294407,4822.441214061836,4409.928358725688,4575.82421875,265878
2021-11-01 00:00:00+05:30,4599.794178286994,4718.223482568327,4485.154611742663,4697.14306640625,120793
2021-11-08 00:00:00+05:30,4689.894897597336,4888.761276375055,4616.2318764271495,4722.296875,182215
2021-11-15 00:00:00+05:30,4769.052523810556,4789.280338435433,4552.4217658125135,4633.095703125,70483
2021-11-22 00:00:00+05:30,4642.428882842558,4830.968341553918,4537.832210331614,4771.943359375,237148
2021-11-29 00:00:00+05:30,4771.94298790087,5182.466124966218,4632.954177529215,5138.60009765625,521980
2021-12-06 00:00:00+05:30,5192.887992096674,5362.478751189049,4892.314426051669,5284.93115234375,335414
2021-12-13 00:00:00+05:30,5362.857778288107,5362.857778288107,4742.9987997745575,4771.65869140625,361159
2021-12-20 00:00:00+05:30,4703.869025154327,5003.30543459948,4632.953479071431,4757.68310546875,479869
2021-12-27 00:00:00+05:30,4769.195452589557,5296.158690131038,4700.885797357632,5146.51123046875,170517
2022-01-03 00:00:00+05:30,5146.463827625787,5153.66442182209,4869.670951216267,4901.74169921875,179500
2022-01-10 00:00:00+05:30,4949.776612366387,5162.5704894230375,4902.973441505638,5145.65869140625,102319
2022-01-17 00:00:00+05:30,5191.419059895665,5293.315433809307,4974.030074726841,5068.91552734375,153762
2022-01-24 00:00:00+05:30,5098.3811212446435,5133.578214998967,4737.1717735141865,4850.1533203125,415575
2022-01-31 00:00:00+05:30,4898.235412190826,5011.9275300753325,4858.916888089101,4892.9296875,76707
2022-02-07 00:00:00+05:30,4969.246393506433,4991.463453298147,4816.803823786394,4920.31103515625,81968
2022-02-14 00:00:00+05:30,4785.491406348011,5097.197340358801,4785.491406348011,5081.375,142281
2022-02-21 00:00:00+05:30,4988.241821535385,5094.35446807137,4780.327169683168,4929.974609375,110956
2022-02-28 00:00:00+05:30,4886.866409855268,4964.224332525225,4647.165517708432,4672.41455078125,172772
2022-03-07 00:00:00+05:30,4614.005512313222,4974.030583089203,4502.2554401673715,4658.1083984375,373258
2022-03-14 00:00:00+05:30,4661.377419642266,4831.915617921862,4618.742870072368,4745.4150390625,159471
2022-03-21 00:00:00+05:30,4769.384881355316,4866.780954911701,4714.575707508147,4736.36669921875,513821
2022-03-28 00:00:00+05:30,4773.173911002641,5191.939863496323,4630.96393280261,5115.0556640625,685615
2022-04-04 00:00:00+05:30,5139.831679449346,6251.1722435035545,5068.774098627466,5888.35205078125,1707306
2022-04-11 00:00:00+05:30,5874.093501696358,5945.151084378168,5178.676625850369,5227.04296875,518684
2022-04-18 00:00:00+05:30,5201.794445050028,5208.900204016915,4839.96929097904,5016.00244140625,608909
2022-04-25 00:00:00+05:30,4964.5561542543455,5319.702024338731,4848.969159823233,4897.71484375,369328
2022-05-02 00:00:00+05:30,4898.235719554555,5163.517344598128,4643.375872637693,4756.357421875,403768
2022-05-09 00:00:00+05:30,4732.434572783559,4982.557240894642,4509.787500790739,4680.32568359375,246560
2022-05-16 00:00:00+05:30,4689.800185361997,4784.543623450118,4530.631209373953,4664.02978515625,159781
2022-05-23 00:00:00+05:30,4670.709210163035,4794.017695317132,4595.0564866182,4747.26171875,113756
2022-05-30 00:00:00+05:30,4789.280708635316,4926.658691375597,4709.8382447139975,4730.96630859375,96495
2022-06-06 00:00:00+05:30,4732.529513293732,4830.967851796868,4645.270715308892,4739.01953125,170011
2022-06-13 00:00:00+05:30,4717.228132335147,4802.68642752693,4211.345409313476,4236.64208984375,372134
2022-06-20 00:00:00+05:30,4236.642280218422,4470.847769120392,4068.330201334386,4413.8125,184465
2022-06-27 00:00:00+05:30,4444.4147678662985,4688.852842926947,4220.820249593767,4329.11181640625,393875
2022-07-04 00:00:00+05:30,4378.50644023218,4654.4045028418295,4340.0174742899735,4606.72265625,110124
2022-07-11 00:00:00+05:30,4606.722547130137,4761.534337825753,4499.116257925537,4528.5546875,127809
2022-07-18 00:00:00+05:30,4544.322209064006,4643.306409009558,4497.9740263198755,4597.4345703125,287418
2022-07-25 00:00:00+05:30,4612.86814343159,5210.918073776297,4596.7198947243505,4958.64599609375,613933
2022-08-01 00:00:00+05:30,4958.740428148075,5135.845012459455,4858.708200490909,5008.947265625,294506
2022-08-08 00:00:00+05:30,5044.483092635583,5148.040467030312,5040.2434448522345,5063.39404296875,105657
2022-08-15 00:00:00+05:30,5063.393928344794,5430.321619850134,5061.678810830713,5240.49853515625,447896
2022-08-22 00:00:00+05:30,5192.387638688742,5215.82385592297,5027.286998599471,5157.13818359375,163147
2022-08-29 00:00:00+05:30,5115.934925968132,5563.698317998862,5050.199449265748,5382.64013671875,228491
2022-09-05 00:00:00+05:30,5355.059871222155,6505.907109157819,5316.9523467871995,6345.52197265625,1069434
2022-09-12 00:00:00+05:30,6345.521820659449,7029.361609372289,6244.870417192514,6443.79150390625,1547636
2022-09-19 00:00:00+05:30,6507.811359381844,6706.827778273137,6448.030190767994,6524.4833984375,508755
2022-09-26 00:00:00+05:30,6582.548796724519,6620.350139010117,5943.697887633005,6186.43115234375,577723
2022-10-03 00:00:00+05:30,6227.814671356791,6601.957885855804,6205.888908689315,6570.44873046875,512236
2022-10-10 00:00:00+05:30,6486.761908495031,6551.619847290608,6350.269828343143,6385.02197265625,411366
2022-10-17 00:00:00+05:30,6385.022450333188,6630.998716223837,6099.550789916262,6227.5244140625,524080
2022-10-24 00:00:00+05:30,6227.524175470144,6451.913102246041,6214.891113775736,6385.4580078125,350340
2022-10-31 00:00:00+05:30,6451.138718323298,6585.0169330539475,6387.877931900199,6507.1875,447241
2022-11-07 00:00:00+05:30,6539.761324094188,6851.950648302511,6396.831949731025,6485.35791015625,590256
2022-11-14 00:00:00+05:30,6517.2063709308595,6592.034815994121,6350.26959769763,6368.3232421875,529827
2022-11-21 00:00:00+05:30,6383.570261234278,6461.545279786955,6148.533012115409,6168.0869140625,475628
2022-11-28 00:00:00+05:30,6177.234751557157,6412.223779716296,5799.122548273505,6170.65234375,4978830
2022-12-05 00:00:00+05:30,6176.99286213591,6176.99286213591,5916.593069013427,6011.26611328125,423836
2022-12-12 00:00:00+05:30,6002.747379126271,6108.262532218476,5856.575011081106,5903.5244140625,209940
2022-12-19 00:00:00+05:30,5903.524131817703,6025.979785285759,5523.9117006008,5613.55126953125,242633
2022-12-26 00:00:00+05:30,5614.325945587801,5731.69945667061,5474.784665914976,5558.03515625,341578
2023-01-02 00:00:00+05:30,5561.375065587659,5593.126701806991,5391.921770643073,5498.64697265625,289967
2023-01-09 00:00:00+05:30,5526.187191457598,5806.237784492416,5513.74792461096,5757.44921875,175792
2023-01-16 00:00:00+05:30,5737.459548422922,5758.756185969351,5382.386235182955,5402.71484375,180121
2023-01-23 00:00:00+05:30,5420.962108382727,5754.93209541702,5391.921239944962,5716.2109375,94283
2023-01-30 00:00:00+05:30,5711.370714894888,5927.4349621943165,5643.802484319028,5831.60009765625,262011
2023-02-06 00:00:00+05:30,5827.5343049251605,5972.738648071136,5706.627583066355,5917.89990234375,133797
2023-02-13 00:00:00+05:30,5925.305301353205,5953.378141369419,5764.612492984535,5821.2421875,73488
2023-02-20 00:00:00+05:30,5833.341967611975,5947.5693742130725,5762.578962717395,5908.17041015625,92600
2023-02-27 00:00:00+05:30,5904.976728538984,6326.069331311846,5802.510767330175,5955.943359375,251383
2023-03-06 00:00:00+05:30,5972.4483191559575,6190.545049501842,5851.444702082035,5872.25732421875,110894
2023-03-13 00:00:00+05:30,5889.391839483032,6059.81363724294,5722.21350624334,5794.3798828125,222863
2023-03-20 00:00:00+05:30,5759.772175336361,5982.370618474865,5653.288992262916,5841.32861328125,161295
2023-03-27 00:00:00+05:30,5866.158879259597,5945.053243253093,5633.928815241045,5730.82861328125,164800
2023-04-03 00:00:00+05:30,5745.15518346987,5762.676602799967,5585.527296851304,5744.76806640625,79154
2023-04-10 00:00:00+05:30,5735.571250346959,5885.615730313841,5694.962248797454,5759.23974609375,134059
2023-04-17 00:00:00+05:30,5762.6760727615165,6438.360248603535,5762.6760727615165,6159.76171875,563591
2023-04-24 00:00:00+05:30,6161.552593395829,6722.961182427851,6159.762117941434,6629.01416015625,172411
2023-05-01 00:00:00+05:30,6629.013786458669,6814.923550205429,6568.705301552784,6596.5361328125,151277
2023-05-08 00:00:00+05:30,6597.11724780657,6723.880826984814,6586.51714181054,6669.96142578125,103803
2023-05-15 00:00:00+05:30,6601.956942253116,6667.734693524497,6078.301532083536,6097.1298828125,131224
2023-05-22 00:00:00+05:30,6117.942916381016,6901.9494623496275,6095.242448612051,6868.45556640625,274349
2023-05-29 00:00:00+05:30,6868.117510831603,7249.520935066417,6703.600793974844,6766.42578125,441289
2023-06-05 00:00:00+05:30,6766.522847869876,6828.621814951079,6518.755631203383,6537.0517578125,108816
2023-06-12 00:00:00+05:30,6581.628747737113,6805.2434323565085,6534.195329787544,6670.30029296875,104305
2023-06-19 00:00:00+05:30,6705.4393994609445,6804.275246256043,6568.996007439352,6613.86376953125,75150
2023-06-26 00:00:00+05:30,6630.999204757957,6857.518009708812,6603.507273392029,6780.60791015625,82767
2023-07-03 00:00:00+05:30,6856.621502833778,7026.439337785037,6692.816821263567,6934.88720703125,203489
2023-07-10 00:00:00+05:30,6919.805853304215,7361.031508437987,6833.539503353839,7307.4482421875,198637
2023-07-17 00:00:00+05:30,7324.85745960277,7345.902550339682,7113.724638445454,7192.6689453125,89718
2023-07-24 00:00:00+05:30,7204.113454820632,7409.523888379014,7130.3090711174955,7309.34033203125,89369
2023-07-31 00:00:00+05:30,7286.887651873892,7341.974443632241,7032.452374445377,7171.4775390625,173376
2023-08-07 00:00:00+05:30,7200.03909666841,7322.238036078461,7003.405485831998,7040.64697265625,100520
2023-08-14 00:00:00+05:30,7031.918988680836,7205.8586181370965,6691.847168929471,6733.744140625,141005
2023-08-21 00:00:00+05:30,6733.744527548995,7020.038938748279,6726.90692091798,7005.20068359375,83801
2023-08-28 00:00:00+05:30,7021.590154768292,7267.927709921765,7014.898402507832,7119.34912109375,109158
2023-09-04 00:00:00+05:30,7118.621413073668,7154.456926260627,6912.9685468870475,6926.35205078125,304519
2023-09-11 00:00:00+05:30,6926.352071452082,6994.434527067813,6771.421273379552,6888.81982421875,362187
2023-09-18 00:00:00+05:30,6977.900045730805,7195.190937249892,6936.633367964789,7110.86376953125,184339
2023-09-25 00:00:00+05:30,7119.931115271094,7225.2550622988765,6789.848394996633,6894.05712890625,354375
2023-10-02 00:00:00+05:30,6999.472283509769,6999.472283509769,6548.989260409858,6738.73388671875,148544
2023-10-09 00:00:00+05:30,6735.090761686181,6989.084618034773,6657.30243271349,6733.95849609375,148193
2023-10-16 00:00:00+05:30,6733.958560980546,7010.796299017146,6652.37918485391,6947.18701171875,199072
2023-10-23 00:00:00+05:30,6971.409968164847,7055.10627427982,6548.005125465569,6625.79345703125,117196
2023-10-30 00:00:00+05:30,6685.857294311086,6877.767888382585,6526.243432702311,6816.1279296875,141563
2023-11-06 00:00:00+05:30,6918.582489609996,7060.029141879881,6807.266121010633,7029.11083984375,107041
2023-11-13 00:00:00+05:30,7024.58142604072,7261.885059861271,6928.0845127029015,7235.10205078125,128104
2023-11-20 00:00:00+05:30,7235.101578678624,7373.938965339987,7123.096240148624,7324.75537109375,80134
2023-11-27 00:00:00+05:30,7324.755340116274,7365.274098120634,7099.415273723232,7220.43017578125,124078
2023-12-04 00:00:00+05:30,7283.202370251271,8245.414089938538,7244.209646664232,7861.7900390625,446913
2023-12-11 00:00:00+05:30,7861.790575368442,8241.624086900318,7636.647619260478,7847.56201171875,261025
2023-12-18 00:00:00+05:30,7916.537606606894,7916.537606606894,7542.513520779022,7717.3896484375,169117
2023-12-25 00:00:00+05:30,7717.390107611218,8062.859006147705,7503.127473623327,7556.89013671875,170118
2024-01-01 00:00:00+05:30,7591.74688712459,8148.081127231645,7581.900263405882,7942.38525390625,206762
2024-01-08 00:00:00+05:30,7946.22580789534,8185.449737514349,7842.8362527740255,7928.05859375,100099
2024-01-15 00:00:00+05:30,7965.919069835953,8369.630666700321,7768.9865835606515,8342.84765625,239395
2024-01-22 00:00:00+05:30,8342.847413146497,8342.847413146497,7878.283883876929,8069.01318359375,75438
2024-01-29 00:00:00+05:30,8066.4034392266885,8354.860482253787,8052.125834395495,8331.671875,140210
2024-02-05 00:00:00+05:30,8338.909523134524,8649.373414664436,8156.500796421486,8501.625,152947
2024-02-12 00:00:00+05:30,8501.574844056817,8788.111591754354,8388.979087456142,8650.0126953125,100879
2024-02-19 00:00:00+05:30,8743.801107725583,8837.245943386672,8427.773554426238,8621.505859375,94637
2024-02-26 00:00:00+05:30,8630.565259535579,9205.559015264396,8469.080638592757,8807.1640625,221112
2024-03-04 00:00:00+05:30,9034.277802584302,9034.277802584302,8477.943529182652,8532.248046875,166791
2024-03-11 00:00:00+05:30,8533.329891771109,8613.530830625949,7956.662496094461,8117.31005859375,243643
2024-03-18 00:00:00+05:30,8117.310807551325,8318.0838591946,7963.949635963622,8266.2900390625,122758
2024-03-25 00:00:00+05:30,8266.29023518677,8379.28025032141,7843.0825102499075,8145.8662109375,211917
2024-04-01 00:00:00+05:30,8145.816204061277,8349.296096464956,7990.534763173564,8069.84912109375,140790
2024-04-08 00:00:00+05:30,8113.568891287445,8144.339590362419,7979.900974505758,8050.15625,99069
2024-04-15 00:00:00+05:30,8039.768165648586,8039.768165648586,7620.794331664082,7715.51904296875,142977
2024-04-22 00:00:00+05:30,7724.675925129548,8197.313840242638,7724.675925129548,8021.69921875,244006
2024-04-29 00:00:00+05:30,8182.150439205442,8215.038548581211,7891.37981965656,8112.09228515625,216593
2024-05-06 00:00:00+05:30,8192.390601381276,8339.597619999844,8018.843865384466,8302.2294921875,175667
2024-05-13 00:00:00+05:30,8302.230006264976,8364.707027409291,8075.21628390625,8151.57666015625,95148
2024-05-20 00:00:00+05:30,8094.564762939991,8172.648293345747,7892.068570262052,7908.7587890625,148027
2024-05-27 00:00:00+05:30,7878.283107846898,7936.821474237183,7636.056180646506,7831.4130859375,308638
2024-06-03 00:00:00+05:30,8004.320731368132,8285.934180644954,7542.46502024692,8249.107421875,158429
2024-06-10 00:00:00+05:30,8320.396867580524,8490.546329549803,8100.324832088898,8175.50341796875,133691
2024-06-17 00:00:00+05:30,8175.503648540762,8247.53208619566,8039.669761838096,8100.47314453125,122448
2024-06-24 00:00:00+05:30,8182.495315070019,8854.920675619407,8147.588841475692,8405.32421875,798177
2024-07-01 00:00:00+05:30,8388.6072868221,9851.414383296655,8388.558123834646,9543.0390625,949996
2024-07-08 00:00:00+05:30,9639.183917708555,9845.491079900168,9510.118551887726,9775.7509765625,277316
2024-07-15 00:00:00+05:30,9792.186245098514,9796.62826506857,9339.297824058714,9589.185546875,141400
2024-07-22 00:00:00+05:30,9623.981016247646,9945.188789646181,9208.800617231684,9358.4970703125,180829
2024-07-29 00:00:00+05:30,9358.842586452998,9723.08822661766,9227.55621750476,9313.0400390625,172775
2024-08-05 00:00:00+05:30,9257.169952106176,9405.237289791816,8961.873939389758,9332.2890625,102500
2024-08-12 00:00:00+05:30,9331.203283523942,9476.309269208701,9003.480921297141,9461.99609375,129204
2024-08-19 00:00:00+05:30,9456.56729959955,9793.518818779792,9407.30984634051,9746.927734375,110692
2024-08-26 00:00:00+05:30,9728.0237890065,10274.885806166276,9634.346137298127,9928.1123046875,469182
2024-09-02 00:00:00+05:30,10068.529697262751,11040.887701161328,9969.916465774797,10555.6220703125,761833
2024-09-09 00:00:00+05:30,10512.7801839342,10622.695110406154,10127.903460904086,10237.6708984375,463501
2024-09-16 00:00:00+05:30,10378.77994452435,11203.761787131882,10167.48804828639,11019.56640625,442004
2024-09-23 00:00:00+05:30,11020.35548605651,11134.663272601576,10222.568515165063,10407.603515625,297570
2024-09-30 00:00:00+05:30,10466.948991211422,10675.49351570425,10124.389589044027,10296.48828125,166276
2024-10-07 00:00:00+05:30,10426.233308188272,10821.474841349424,10089.582856576135,10775.892578125,117714
2024-10-14 00:00:00+05:30,10804.592426023992,10804.592426023992,9935.507565529615,10169.42578125,165262
2024-10-21 00:00:00+05:30,10170.368608275217,10501.657066957961,9940.622442538392,10086.0576171875,162853
2024-10-28 00:00:00+05:30,10238.543007907638,10325.93309371713,9994.297454802854,10260.9365234375,115324
2024-11-04 00:00:00+05:30,10260.935933021041,10661.987470845495,10039.978058318957,10415.6064453125,242563
2024-11-11 00:00:00+05:30,10476.879744047568,11077.190057343943,10177.965923861946,10774.8994140625,224813
2024-11-18 00:00:00+05:30,10784.730507571037,10928.824447153283,10280.99620278601,10385.814453125,113881
2024-11-25 00:00:00+05:30,10426.183706394304,10605.978684802856,10049.909411765817,10395.6962890625,257910
2024-12-02 00:00:00+05:30,10229.605820489624,10715.216658876132,10129.305831375028,10601.857421875,198546
2024-12-09 00:00:00+05:30,10625.840045085004,11465.877638062217,10601.85703687869,11054.59765625,376603
2024-12-16 00:00:00+05:30,11120.339625970071,11444.129650025008,10577.577839694508,10672.2666015625,338568
2024-12-23 00:00:00+05:30,10672.266483752937,11319.002803807289,10672.266483752937,11222.576171875,216107
2024-12-30 00:00:00+05:30,11221.681235945764,13146.24922136726,11134.241692486436,11527.4970703125,1031217
2025-01-06 00:00:00+05:30,11623.874728325522,11683.409419504604,10605.978820889926,10752.8037109375,401202
2025-01-13 00:00:00+05:30,10752.803953785662,11023.01866509481,10174.092877244371,10727.232421875,147116
2025-01-20 00:00:00+05:30,10768.79239049751,11344.275962248963,10591.628466427226,11211.849609375,489292
2025-01-27 00:00:00+05:30,11207.77877943147,11785.248508320306,10909.956944061092,11672.53515625,370897
2025-02-03 00:00:00+05:30,11618.90956221368,12333.373387329311,11122.374965537882,11193.0322265625,497760
2025-02-10 00:00:00+05:30,11184.540216230926,12290.570981584438,11160.657097142155,11991.5087890625,484063
2025-02-17 00:00:00+05:30,11949.202920660573,12499.363204635136,11521.63721161352,12123.23828125,370510
2025-02-24 00:00:00+05:30,12321.851997973397,12516.543970128212,11124.360016179366,11494.12890625,653647
2025-03-03 00:00:00+05:30,11514.388588012373,12011.171432933841,11005.83826151865,11693.33984375,448556
2025-03-10 00:00:00+05:30,11756.051124696589,11931.725439391437,11205.593107165207,11241.7412109375,265470
2025-03-17 00:00:00+05:30,11363.540680090582,12304.12649231806,11232.902630299239,12188.4833984375,365511
2025-03-24 00:00:00+05:30,12314.058051566335,12810.543190918757,12118.770605919604,12386.6015625,320511
2025-03-31 00:00:00+05:30,12386.60061070018,12445.14222936543,11123.516577069922,11427.1474609375,393360
2025-04-07 00:00:00+05:30,10327.918772410996,11305.098779339114,10327.918772410996,11203.955078125,459688
2025-04-14 00:00:00+05:30,11203.95541678157,11933.711888412929,11203.95541678157,11872.1416015625,213604
2025-04-21 00:00:00+05:30,11946.621420391662,12593.10941246772,11785.744224206837,12113.45703125,235082
2025-04-28 00:00:00+05:30,12025.073961046008,12448.121405707467,11690.40966796875,11869.162109375,176380
2025-05-05 00:00:00+05:30,11930.733003745661,12086.6448633751,11073.71431036856,11160.111328125,213670
2025-05-12 00:00:00+05:30,11617.91534392638,13386.571402352985,11427.24607766141,13020.12890625,430317
2025-05-19 00:00:00+05:30,13058.859484675044,14300.195937590923,12621.909053248653,13652.71484375,780604
2025-05-26 00:00:00+05:30,13755.000506263279,14047.955899328594,13171.07585839072,13321.029296875,531443
2025-06-02 00:00:00+05:30,13383.592990321951,14637.839331998632,13010.198988365948,14152.228515625,713397
2025-06-09 00:00:00+05:30,14222.736197075359,14530.587629912488,13781.813499721537,13986.3857421875,410159
2025-06-16 00:00:00+05:30,13961.559331228997,14101.582082897203,13313.08516924788,13519.6435546875,260537
2025-06-23 00:00:00+05:30,13457.07976057291,14300.19545068629,13271.375833539692,14036.0390625,282599
2025-06-30 00:00:00+05:30,13931.091904916708,14557.991040637959,13882.3330832495,14156.974609375,282315
2025-07-07 00:00:00+05:30,14220.659535885688,14278.374059227748,13633.563522578534,13684.3125,134049
2025-07-14 00:00:00+05:30,13737.05149068232,14279.36898886572,13591.770105847867,13779.83984375,167526
2025-07-21 00:00:00+05:30,13871.387175588363,14134.08776485345,13607.691508333633,13783.8203125,298367
2025-07-28 00:00:00+05:30,13831.583898622544,14079.358315223768,13444.498565056778,13779.83984375,164673
2025-08-04 00:00:00+05:30,13647.49425829943,14373.901171063453,13464.399913164387,13650.4794921875,509517
2025-08-11 00:00:00+05:30,13759.937866970855,14130.106863681382,13448.478469200976,14066.421875,120169
2025-08-18 00:00:00+05:30,14066.422132821152,14690.33601774467,13339.020139393573,13478.3310546875,407758
2025-08-25 00:00:00+05:30,13562.912550625244,13562.912550625244,12688.239026634079,12707.1455078125,231167
2025-09-01 00:00:00+05:30,12707.145765287743,13135.029295363995,12419.568229957426,12862.3779296875,278628
2025-09-08 00:00:00+05:30,12870.33802116844,13231.551311850682,12654.406109107704,13145.974609375,257292
2025-09-15 00:00:00+05:30,13213.640693624111,13811.682568529457,13046.467590489172,13141.0,290393
2025-09-22 00:00:00+05:30,13143.984840132303,13352.951212789416,12482.257993384785,12635.5,135736
2025-09-29 00:00:00+05:30,12798.0,12903.0,11780.0,11819.0,429636
2025-10-06 00:00:00+05:30,11828.0,12273.0,11782.0,12074.0,262803
2025-10-13 00:00:00+05:30,11911.0,12681.0,11911.0,12655.0,202090
2025-10-20 00:00:00+05:30,12593.0,13186.0,12510.0,13144.0,210903
2025-10-27 00:00:00+05:30,13140.0,13157.0,12273.0,12303.0,196467
2025-11-03 00:00:00+05:30,12303.0,13250.0,12006.0,12580.0,871128
2025-11-10 00:00:00+05:30,12594.0,13157.0,11934.0,12570.0,456586
2025-11-17 00:00:00+05:30,12574.0,12964.0,11601.0,11641.0,350750
2025-11-24 00:00:00+05:30,11721.0,11818.0,11100.0,11499.0,580288
2025-12-01 00:00:00+05:30,11519.0,11846.0,10922.0,11181.0,932485
2025-12-08 00:00:00+05:30,11100.0,11174.0,10880.0,10900.0,236009
2025-12-15 00:00:00+05:30,10905.0,11270.0,10800.0,11148.0,247013
2025-12-22 00:00:00+05:30,11158.0,11337.0,11102.0,11155.0,93871
2025-12-29 00:00:00+05:30,11120.0,11500.0,10913.0,11181.0,335081
2026-01-05 00:00:00+05:30,11199.0,11660.0,11016.0,11043.0,518452
2026-01-12 00:00:00+05:30,11134.0,11161.0,10600.0,10682.0,402239
2026-01-19 00:00:00+05:30,10631.0,10788.0,10505.0,10668.0,295888
2026-01-26 00:00:00+05:30,10668.0,10860.0,10453.0,10521.0,246711
2026-02-02 00:00:00+05:30,10560.0,11310.0,10400.0,10999.0,444450
